"year","funder","intervention","totcostK","treat","growthrate","numfund"
2019,"GEF","manage",25.4671726946429,1,1.41008401631182,4
2019,"GEF","manage",25.4671726946429,1,-1.25580085526958,4
2019,"GEF","manage",25.4671726946429,1,-7.3714193845818,4
2019,"GEF","manage",25.4671726946429,1,-15.0533416662359,4
2019,"GEF","manage",25.4671726946429,1,-7.57008820821217,4
2019,"GEF","manage",25.4671726946429,1,-3.35256479235394,4
2019,"GEF","manage",25.4671726946429,1,0.173504276732973,4
2019,"GEF","manage",25.4671726946429,1,3.64557383340825,4
2019,"GEF","manage",25.4671726946429,1,-3.07080044044549,4
2019,"GEF","manage",25.4671726946429,1,-0.748374615925506,4
2019,"GEF","manage",25.4671726946429,1,-3.42134214397594,4
2019,"GEF","manage",25.4671726946429,1,0.802730792799991,4
2019,"GEF","manage",25.4671726946429,1,2.55838827500607,4
2019,"GEF","manage",25.4671726946429,1,-0.81327938340592,4
2019,"GEF","manage",25.4671726946429,1,3.65254240290351,4
2019,"GEF","manage",25.4671726946429,1,-1.90729489002045,4
2019,"GEF","restore",0,1,1.67751592849503,2
2019,"GEF","restore",0,1,2.96766773077746,2
2019,"GEF","restore",0,1,-3.90034238869405,2
2019,"GEF","restore",0,1,2.26551836257898,2
2019,"GEF","restore",0,1,2.55838827500607,2
2019,"GEF","restore",0,1,0.943224553131945,2
2019,"GEF","restore",0,1,-0.748374615925506,2
2019,"GEF","restore",0,1,0.173504276732973,2
2019,"GEF","restore",0,1,-1.27515189834379,2
2019,"GEF","restore",0,1,1.41008401631182,2
2019,"GEF","restore",0,1,5.08973577038714,2
2019,"GEF","manage",25.4671726946429,1,-2.45873110157341,4
2019,"GEF","aprotect",1584.88764504166,1,0,4
2019,"GEF","aprotect",1584.88764504166,1,3.49674487166547,4
2019,"GEF","manage",25.4671726946429,1,-1.63917824178102,4
2019,"GEF","manage",25.4671726946429,1,-0.841496229878317,4
2019,"GEF","manage",25.4671726946429,1,-0.497193920848994,4
2019,"GEF","manage",25.4671726946429,1,-0.0538764686732329,4
2019,"GEF","manage",25.4671726946429,1,-1.02768519605607,4
2019,"GEF","manage",25.4671726946429,1,-2.34146703356471,4
2019,"GEF","manage",25.4671726946429,1,-0.506713261114632,4
2019,"GEF","manage",25.4671726946429,1,0.295472357327267,4
2019,"GEF","manage",25.4671726946429,1,-1.01071026789839,4
2019,"GEF","manage",25.4671726946429,1,-1.69978818718771,4
2019,"GEF","manage",25.4671726946429,1,-0.205136692925966,4
2019,"GEF","manage",25.4671726946429,1,-0.860779061585062,4
2019,"GEF","manage",25.4671726946429,1,0.802136337792442,4
2019,"GEF","manage",25.4671726946429,1,-1.01712881078276,4
2019,"GEF","manage",25.4671726946429,1,0.539157645910581,4
2019,"GEF","manage",25.4671726946429,1,-2.11314230334561,4
2019,"GEF","manage",25.4671726946429,1,0.454455711264467,4
2019,"GEF","aprotect",1584.88764504166,1,0.0497404854545889,4
2020,"CEPF","aprotect",22.233323375,1,-1.41812888425695,4
2020,"CEPF","manage",17.2470685041667,1,-1.06932252546688,4
2020,"CEPF","manage",17.2470685041667,1,-0.565555955363092,4
2020,"CEPF","manage",17.2470685041667,1,-6.47881603897178,4
2020,"CEPF","manage",17.2470685041667,1,-2.5808534162557,4
2020,"CEPF","manage",17.2470685041667,1,-2.38999620040005,4
2020,"CEPF","manage",17.2470685041667,1,-0.814259037500202,4
2020,"CEPF","aprotect",22.233323375,1,-0.592440028304529,4
2020,"CEPF","manage",17.2470685041667,1,-2.42154072259994,4
2020,"CEPF","manage",17.2470685041667,1,-1.3044826404599,4
2020,"CEPF","manage",17.2470685041667,1,-1.05757531072583,4
2020,"CEPF","aprotect",22.233323375,1,-0.126716538634362,4
2020,"CEPF","aprotect",22.233323375,1,-0.182432604668083,4
2020,"CEPF","aprotect",22.233323375,1,-0.21640066750911,4
2020,"CEPF","aprotect",22.233323375,1,-0.814259037500202,4
2020,"CEPF","aprotect",22.233323375,1,-0.32318528564378,4
2020,"CEPF","manage",17.2470685041667,1,-1.19254936757522,4
2020,"CEPF","manage",17.2470685041667,1,-0.158119012972235,4
2020,"CEPF","manage",17.2470685041667,1,-6.06253098723912,4
2020,"CEPF","manage",17.2470685041667,1,-6.54163526475507,4
2020,"CEPF","manage",17.2470685041667,1,-3.81803572331461,4
2020,"CEPF","manage",17.2470685041667,1,-3.39942284435451,4
2020,"CEPF","manage",17.2470685041667,1,-3.98529940979531,4
2020,"CEPF","manage",17.2470685041667,1,-4.78847020630886,4
2020,"CEPF","manage",17.2470685041667,1,-4.22599415394659,4
2020,"CEPF","manage",17.2470685041667,1,-2.83635654996972,4
2020,"CEPF","manage",17.2470685041667,1,-2.97894368021071,4
2020,"CEPF","manage",17.2470685041667,1,-3.73367397107805,4
2020,"CEPF","manage",17.2470685041667,1,0.359893859988134,4
2020,"CEPF","manage",17.2470685041667,1,-0.077088419388156,4
2020,"CEPF","manage",17.2470685041667,1,-0.418635450614752,4
2020,"CEPF","aprotect",22.233323375,1,-0.878744894087933,4
2020,"CEPF","manage",17.2470685041667,1,-3.28342798214243,4
2020,"CEPF","manage",17.2470685041667,1,-0.261539075034664,4
2020,"CEPF","manage",17.2470685041667,1,-0.769926948590057,4
2020,"CEPF","manage",17.2470685041667,1,-0.466725497714354,4
2020,"CEPF","manage",17.2470685041667,1,-0.126716538634362,4
2020,"CEPF","manage",17.2470685041667,1,-1.02791099584523,4
2020,"CEPF","manage",17.2470685041667,1,-0.00576232971610608,4
2020,"CEPF","manage",17.2470685041667,1,-0.160211254639075,4
2020,"CEPF","aprotect",22.233323375,1,-1.51627347956189,4
2020,"The World Bank","manage",17.2470685041667,1,-2.15025921530751,4
2020,"The World Bank","manage",17.2470685041667,1,-3.79901239468426,4
2020,"The World Bank","manage",17.2470685041667,1,-2.42154072259994,4
2020,"The World Bank","manage",17.2470685041667,1,-1.07372219536916,4
2020,"The World Bank","manage",17.2470685041667,1,-0.722727424772545,4
2020,"The World Bank","manage",17.2470685041667,1,-0.430381403143029,4
2020,"The World Bank","manage",17.2470685041667,1,-4.74930715150829,4
2020,"The World Bank","manage",17.2470685041667,1,-1.57450590272085,4
2020,"The World Bank","manage",17.2470685041667,1,-6.47203350509302,4
2020,"The World Bank","aprotect",22.233323375,1,-2.15025921530751,4
2020,"The World Bank","aprotect",22.233323375,1,0,4
2020,"The World Bank","aprotect",22.233323375,1,-3.13763669780903,4
2020,"The World Bank","aprotect",22.233323375,1,1.55906402449602,4
2020,"The World Bank","aprotect",22.233323375,1,-0.722727424772545,4
2020,"The World Bank","aprotect",22.233323375,1,-2.067514788684,4
2020,"The World Bank","aprotect",22.233323375,1,-4.74930715150829,4
2020,"The World Bank","aprotect",22.233323375,1,-0.920037189599576,4
2020,"The World Bank","aprotect",22.233323375,1,-1.57450590272085,4
2020,"The World Bank","aprotect",22.233323375,1,-7.12427875863458,4
2020,"The World Bank","aprotect",22.233323375,1,-0.219794700469812,4
2020,"The World Bank","aprotect",22.233323375,1,-2.52411728157541,4
2020,"The World Bank","aprotect",22.233323375,1,-0.00911481287272404,4
2020,"The World Bank","aprotect",22.233323375,1,0.0236701884133402,4
2020,"The World Bank","restore",0,1,-2.30850190398884,2
2020,"The World Bank","restore",0,1,-2.20073606731655,2
2020,"The World Bank","restore",0,1,0.799641538842391,2
2020,"The World Bank","restore",0,1,1.76587326805406,2
2020,"The World Bank","restore",0,1,-0.722727424772545,2
2020,"The World Bank","restore",0,1,0.0540149045161201,2
2020,"The World Bank","restore",0,1,-0.18884239936084,2
2020,"The World Bank","restore",0,1,0.75962022712204,2
2020,"The World Bank","restore",0,1,-2.0523210529965,2
2020,"The World Bank","restore",0,1,0.546175353161034,2
2020,"The World Bank","manage",17.2470685041667,1,-3.13763669780903,4
2020,"The World Bank","manage",17.2470685041667,1,-3.07079501966911,4
2020,"The World Bank","manage",17.2470685041667,1,2.03796936826569,4
2020,"EuropeAid","manage",17.2470685041667,1,-0.920037189599576,4
2020,"EuropeAid","manage",17.2470685041667,1,-3.79901239468426,4
2020,"EuropeAid","manage",17.2470685041667,1,-2.42154072259994,4
2020,"EuropeAid","manage",17.2470685041667,1,-1.07372219536916,4
2020,"EuropeAid","manage",17.2470685041667,1,-0.430381403143029,4
2020,"EuropeAid","aprotect",22.233323375,1,-4.67491666103177,4
2020,"EuropeAid","aprotect",22.233323375,1,-0.920037189599576,4
2020,"GEF","manage",17.2470685041667,1,-3.13763669780903,4
2020,"GEF","manage",17.2470685041667,1,-1.07372219536916,4
2020,"GEF","manage",17.2470685041667,1,-0.722727424772545,4
2020,"GEF","restore",0,1,-0.133778502646567,2
2020,"GEF","restore",0,1,-0.462041664830874,2
2020,"GEF","restore",0,1,0.330375622230238,2
2020,"GEF","restore",0,1,-0.63141168931246,2
2020,"GEF","manage",17.2470685041667,1,-4.57368306189352,4
2020,"GEF","manage",17.2470685041667,1,11.1322143336943,4
2020,"GEF","manage",17.2470685041667,1,1.02364320544016,4
2020,"GEF","manage",17.2470685041667,1,6.70694224604191,4
2020,"GEF","manage",17.2470685041667,1,14.4872053849794,4
2020,"GEF","manage",17.2470685041667,1,-0.875715323996226,4
2020,"GEF","manage",17.2470685041667,1,-1.14432196905767,4
2020,"GEF","manage",17.2470685041667,1,-1.39581048060643,4
2020,"GEF","manage",17.2470685041667,1,0,4
2020,"GEF","manage",17.2470685041667,1,0.452987224057332,4
2020,"GEF","manage",17.2470685041667,1,-0.928847288434161,4
2020,"GEF","manage",17.2470685041667,1,-8.04273102567454,4
2020,"GEF","manage",17.2470685041667,1,-0.50582736734838,4
2020,"GEF","manage",17.2470685041667,1,-3.24188683633327,4
2020,"GEF","manage",17.2470685041667,1,-6.22592264539847,4
2020,"GEF","manage",17.2470685041667,1,-10.1452604564187,4
2020,"GEF","manage",17.2470685041667,1,1.81263017817247,4
2020,"GEF","manage",17.2470685041667,1,0.854478723148904,4
2020,"GEF","manage",17.2470685041667,1,-0.834846830952204,4
2020,"GEF","manage",17.2470685041667,1,-1.3068722748062,4
2020,"GEF","manage",17.2470685041667,1,-7.23845877912947,4
2020,"GEF","manage",17.2470685041667,1,-0.722326030008222,4
2020,"GEF","manage",17.2470685041667,1,-3.51075153162081,4
2020,"GEF","manage",17.2470685041667,1,-0.983679352217543,4
2020,"GEF","manage",17.2470685041667,1,-2.81216464284548,4
2020,"GEF","manage",17.2470685041667,1,-2.06580285497485,4
2020,"GEF","manage",17.2470685041667,1,-5.79848870915104,4
2020,"GEF","manage",17.2470685041667,1,-2.3971170537479,4
2020,"GEF","restore",0,1,1.01513499204638,2
2020,"GEF","restore",0,1,-1.2207843260643,2
2020,"GEF","restore",0,1,-4.55973452660019,2
2020,"GEF","restore",0,1,-2.87639445149748,2
2020,"GEF","restore",0,1,-2.81216464284548,2
2020,"GEF","restore",0,1,-0.875715323996226,2
2020,"GEF","restore",0,1,-0.722326030008222,2
2020,"GEF","restore",0,1,-0.834846830952204,2
2020,"GEF","restore",0,1,-0.928847288434161,2
2020,"GEF","restore",0,1,-0.50582736734838,2
2020,"GEF","restore",0,1,-1.39581048060643,2
2020,"GEF","manage",17.2470685041667,1,-4.5929487361283,4
2020,"GEF","aprotect",22.233323375,1,0,4
2020,"GEF","aprotect",22.233323375,1,-0.482391588340123,4
2020,"GEF","manage",17.2470685041667,1,-3.25768822548157,4
2020,"GEF","manage",17.2470685041667,1,-5.83659064245478,4
2020,"GEF","manage",17.2470685041667,1,-0.740111824151525,4
2020,"GEF","manage",17.2470685041667,1,-2.0929416791115,4
2020,"GEF","manage",17.2470685041667,1,-3.67006246701535,4
2020,"GEF","manage",17.2470685041667,1,-4.74930715150829,4
2020,"GEF","manage",17.2470685041667,1,-3.70401068505219,4
2020,"GEF","manage",17.2470685041667,1,-6.70535705754355,4
2020,"GEF","manage",17.2470685041667,1,-4.00807649085852,4
2020,"GEF","manage",17.2470685041667,1,-7.06722798903469,4
2020,"GEF","manage",17.2470685041667,1,-12.3089917444296,4
2020,"GEF","manage",17.2470685041667,1,-7.38433713627246,4
2020,"GEF","manage",17.2470685041667,1,-1.30794036867019,4
2020,"GEF","manage",17.2470685041667,1,-3.84696190962029,4
2020,"GEF","manage",17.2470685041667,1,-2.09807576411704,4
2020,"GEF","manage",17.2470685041667,1,-4.79601377833611,4
2020,"GEF","manage",17.2470685041667,1,-1.31111260103922,4
2020,"GEF","aprotect",22.233323375,1,0.0318857735406879,4
1987,"The World Bank","manage",0,0,0,0
1987,"The World Bank","manage",0,0,19.0863104233369,0
1988,"The World Bank","manage",0,0,-14.3168454607198,0
1988,"The World Bank","manage",0,0,6.97519321598644,0
1988,"The World Bank","manage",0,0,-3.99663272420812,0
1989,"The World Bank","manage",0,0,-10.5004868133102,0
1989,"The World Bank","manage",0,0,3.2049182500389,0
1989,"The World Bank","manage",0,0,1.16743617014419,0
1990,"The World Bank","manage",0,0,-5.45238750498454,0
1990,"The World Bank","manage",0,0,8.73970094316057,0
1990,"The World Bank","aprotect",0,0,0,0
1990,"The World Bank","aprotect",0,0,-4.87573822781458,0
1990,"The World Bank","aprotect",0,0,-0.723130030190303,0
1990,"The World Bank","manage",0,0,0,0
1990,"The World Bank","manage",0,0,-2.47584840661573,0
1991,"The World Bank","aprotect",0,0,9.97233215139311,0
1991,"The World Bank","aprotect",0,0,-7.51819575289901,0
1991,"The World Bank","aprotect",0,0,10.7724891867857,0
1991,"The World Bank","aprotect",0,0,-10.3510984786064,0
1991,"The World Bank","manage",0,0,-12.701783568004,0
1991,"The World Bank","manage",0,0,11.0677852371602,0
1991,"The World Bank","aprotect",0,0,1.71599124106106,0
1991,"The World Bank","aprotect",0,0,-2.11661009998796,0
1991,"The World Bank","aprotect",0,0,0,0
1991,"The World Bank","aprotect",0,0,0.720195509019841,0
1991,"The World Bank","aprotect",0,0,-3.50929908909798,0
1991,"The World Bank","aprotect",0,0,-2.34629922222016,0
1991,"The World Bank","aprotect",0,0,0.424607377033391,0
1991,"The World Bank","aprotect",0,0,1.9225001319654,0
1991,"The World Bank","aprotect",0,0,-2.16934279576482,0
1991,"The World Bank","aprotect",0,0,-0.651148284764803,0
1991,"The World Bank","aprotect",0,0,-1.18590602294094,0
1991,"The World Bank","aprotect",0,0,1.03697296929696,0
1991,"The World Bank","manage",0,0,-2.11661009998796,0
1991,"The World Bank","manage",0,0,-0.68270607159866,0
1991,"The World Bank","manage",0,0,-3.29704696369808,0
1992,"The World Bank","manage",0,0,-3.58800224212865,0
1992,"The World Bank","manage",0,0,8.56500807934459,0
1992,"The World Bank","manage",0,0,0,0
1992,"The World Bank","manage",0,0,15.7260744137052,0
1992,"The World Bank","manage",0,0,0.266198853544944,0
1992,"The World Bank","manage",0,0,1.58485247229312,0
1992,"The World Bank","manage",0,0,6.21035603108695,0
1992,"The World Bank","manage",0,0,0.197544630342835,0
1992,"The World Bank","aprotect",0,0,8.67078982770166,0
1992,"The World Bank","aprotect",0,0,-6.7483315533747,0
1992,"The World Bank","aprotect",0,0,9.73840752244222,0
1992,"The World Bank","aprotect",0,0,-10.5290294193343,0
1992,"The World Bank","aprotect",0,0,-2.83107323619847,0
1992,"The World Bank","aprotect",0,0,-2.71871216616039,0
1992,"The World Bank","manage",0,0,-10.8444558194788,0
1992,"The World Bank","manage",0,0,8.98744274136845,0
1992,"The World Bank","aprotect",0,0,1.31292914417928,0
1992,"The World Bank","aprotect",0,0,-0.268268902442505,0
1992,"The World Bank","aprotect",0,0,0,0
1992,"The World Bank","aprotect",0,0,3.7067272492336,0
1992,"The World Bank","aprotect",0,0,0.204143202798651,0
1992,"The World Bank","aprotect",0,0,-0.80682873710769,0
1992,"The World Bank","aprotect",0,0,0.833702984503295,0
1992,"The World Bank","aprotect",0,0,-3.78484721001287,0
1992,"The World Bank","aprotect",0,0,0.766772257984972,0
1992,"The World Bank","aprotect",0,0,-1.62306784853751,0
1992,"The World Bank","aprotect",0,0,0.0120734160428392,0
1992,"The World Bank","manage",0,0,-0.268268902442505,0
1992,"The World Bank","manage",0,0,1.91849346690653,0
1992,"The World Bank","manage",0,0,2.8821385397655,0
1993,"The World Bank","manage",0,0,-1.84084147242259,0
1993,"The World Bank","manage",0,0,1.38350508426408,0
1993,"The World Bank","manage",0,0,-9.7210887232033,0
1993,"The World Bank","manage",0,0,7.99421489375848,0
1993,"The World Bank","manage",0,0,-20.3393102623233,0
1993,"The World Bank","manage",0,0,18.3203580314133,0
1993,"The World Bank","manage",0,0,-0.361513376773957,0
1993,"The World Bank","manage",0,0,0.349479806215111,0
1993,"The World Bank","manage",0,0,-1.0270057270758,0
1993,"The World Bank","manage",0,0,1.49233137380526,0
1993,"The World Bank","manage",0,0,-2.79566708083858,0
1993,"The World Bank","manage",0,0,4.48136849454442,0
1993,"The World Bank","manage",0,0,-0.529124072353382,0
1993,"The World Bank","manage",0,0,0.141314269807519,0
1993,"The World Bank","aprotect",0,0,6.67550473984464,0
1993,"The World Bank","aprotect",0,0,-6.5587489273744,0
1993,"The World Bank","aprotect",0,0,10.388370322368,0
1993,"The World Bank","aprotect",0,0,-10.6676698647496,0
1993,"The World Bank","aprotect",0,0,8.95298168888254,0
1993,"The World Bank","aprotect",0,0,-5.74540698579547,0
1993,"The World Bank","aprotect",0,0,0,0
1993,"The World Bank","aprotect",0,0,4.20322653815833,0
1993,"The World Bank","aprotect",0,0,-1.36991831052954,0
1993,"The World Bank","manage",0,0,8.95298168888254,0
1993,"The World Bank","manage",0,0,-5.74540698579547,0
1993,"The World Bank","manage",0,0,3.84356741639678,0
1993,"The World Bank","manage",0,0,-2.719683517378,0
1993,"The World Bank","manage",0,0,-7.70018230829072,0
1993,"The World Bank","manage",0,0,3.4547906637366,0
1993,"The World Bank","manage",0,0,-1.77723939632613,0
1993,"The World Bank","manage",0,0,-2.52808541608318,0
1993,"The World Bank","manage",0,0,2.23123699386946,0
1993,"The World Bank","manage",0,0,1.86948995586434,0
1993,"The World Bank","manage",0,0,-0.215261913780902,0
1993,"The World Bank","manage",0,0,0,0
1993,"The World Bank","manage",0,0,-0.192296027667801,0
1993,"The World Bank","manage",0,0,-0.0725524696812187,0
1993,"The World Bank","manage",0,0,0.0610261123512043,0
1993,"The World Bank","manage",0,0,0.162076935180341,0
1993,"The World Bank","manage",0,0,-5.17642687900177,0
1993,"The World Bank","manage",0,0,-0.0589752304087956,0
1993,"The World Bank","manage",0,0,-6.08504410157556,0
1993,"The World Bank","manage",0,0,0.118571238494618,0
1993,"The World Bank","manage",0,0,-4.82984709892399,0
1993,"The World Bank","manage",0,0,-0.0468603569962125,0
1993,"The World Bank","aprotect",0,0,3.95378119898795,0
1993,"The World Bank","aprotect",0,0,-1.07214462317412,0
1993,"The World Bank","aprotect",0,0,-0.375947789605151,0
1993,"The World Bank","aprotect",0,0,-0.835785674637296,0
1993,"The World Bank","aprotect",0,0,0.398180275802262,0
1993,"The World Bank","aprotect",0,0,-2.38468861036413,0
1993,"The World Bank","aprotect",0,0,1.37214136670768,0
1993,"The World Bank","aprotect",0,0,-1.59091863571705,0
1993,"The World Bank","aprotect",0,0,1.77952220964208,0
1993,"The World Bank","manage",0,0,0.570846920257375,0
1994,"The World Bank","manage",0,0,0,0
